"zip","id","formattedAddress","addressLine1","addressLine2","city","state","zipCode","county","latitude","longitude","propertyType","listingType","bedrooms","bathrooms","squareFootage","lotSize","yearBuilt","hoa.fee","status","price","listedDate","removedDate","daysOnMarket"
"1","117-Hibiscus-Cir,-Matteson,-IL-60443","117 Hibiscus Cir, Matteson, IL 60443","117 Hibiscus Cir",NA,"Matteson","IL","60443","Cook",41.4941,-87.7658,"Manufactured",NA,3,2,NA,7800,2000,NA,"Inactive",84900,"2023-05-17T00:00:00.000Z","2023-07-05T00:00:00.000Z",49
"1","21415-Butterfield-Pkwy,-Matteson,-IL-60443","21415 Butterfield Pkwy, Matteson, IL 60443","21415 Butterfield Pkwy",NA,"Matteson","IL","60443","Cook",41.5008,-87.7093,"Single Family",NA,3,1.5,1210,NA,1955,NA,"Inactive",148500,"2023-06-07T00:00:00.000Z","2023-07-05T00:00:00.000Z",28
"1","2306-Echelon-Cir,-Unit-C,-Matteson,-IL-60443","2306 Echelon Cir, Unit C, Matteson, IL 60443","2306 Echelon Cir","Unit C","Matteson","IL","60443","Cook",41.5144,-87.7357,"Condo",NA,2,1,1168,NA,2008,NA,"Inactive",160000,"2023-05-21T00:00:00.000Z","2023-07-01T00:00:00.000Z",41
"1","27-Churn-Rd,-Unit-27,-Matteson,-IL-60443","27 Churn Rd, Unit 27, Matteson, IL 60443","27 Churn Rd","Unit 27","Matteson","IL","60443","Cook",41.5272,-87.7684,"Condo",NA,2,1,1100,NA,1979,NA,"Inactive",124900,"2023-06-14T00:00:00.000Z","2023-07-01T00:00:00.000Z",17
"1","653-Larkspur-Ln,-Matteson,-IL-60443","653 Larkspur Ln, Matteson, IL 60443","653 Larkspur Ln",NA,"Matteson","IL","60443","Cook",41.5143,-87.7257,"Single Family",NA,4,3.5,3800,NA,2001,NA,"Inactive",424900,"2023-05-20T00:00:00.000Z","2023-06-30T00:00:00.000Z",41
"1","421-Castle-Ct,-Matteson,-IL-60443","421 Castle Ct, Matteson, IL 60443","421 Castle Ct",NA,"Matteson","IL","60443","Cook",41.5175,-87.7279,"Single Family",NA,3,3.5,2676,NA,2004,NA,"Inactive",452000,"2023-05-11T00:00:00.000Z","2023-06-27T00:00:00.000Z",47
"1","166-Hibiscus-Cir,-Matteson,-IL-60443","166 Hibiscus Cir, Matteson, IL 60443","166 Hibiscus Cir",NA,"Matteson","IL","60443","Cook",41.4945,-87.7697,"Manufactured",NA,3,2,NA,7200,2003,NA,"Inactive",74900,"2023-05-10T00:00:00.000Z","2023-06-24T00:00:00.000Z",45
"1","3636-216th-Pl,-Matteson,-IL-60443","3636 216th Pl, Matteson, IL 60443","3636 216th Pl",NA,"Matteson","IL","60443","Cook",41.4969,-87.705,"Single Family",NA,3,1,1606,NA,1899,NA,"Inactive",174500,"2023-05-08T00:00:00.000Z","2023-06-23T00:00:00.000Z",46
"1","58-Cloverleaf-Rd,-Matteson,-IL-60443","58 Cloverleaf Rd, Matteson, IL 60443","58 Cloverleaf Rd",NA,"Matteson","IL","60443","Cook",41.5245,-87.7556,"Single Family",NA,4,3,2481,8843,1975,NA,"Inactive",308000,"2023-05-09T00:00:00.000Z","2023-06-23T00:00:00.000Z",45
"1","6409-Blue-Sky-Ln,-Matteson,-IL-60443","6409 Blue Sky Ln, Matteson, IL 60443","6409 Blue Sky Ln",NA,"Matteson","IL","60443","Cook",41.5035,-87.7725,"Condo",NA,2,2.5,1700,NA,2007,NA,"Inactive",200000,"2023-05-09T00:00:00.000Z","2023-06-23T00:00:00.000Z",45
"1","542-Old-Meadow-Rd,-Matteson,-IL-60443","542 Old Meadow Rd, Matteson, IL 60443","542 Old Meadow Rd",NA,"Matteson","IL","60443","Cook",41.5179,-87.7617,"Single Family",NA,3,2.5,1474,8973,1983,NA,"Inactive",264900,"2023-05-09T00:00:00.000Z","2023-06-23T00:00:00.000Z",45
"1","6373-Patricia-Dr,-Matteson,-IL-60443","6373 Patricia Dr, Matteson, IL 60443","6373 Patricia Dr",NA,"Matteson","IL","60443","Cook",41.5031,-87.7704,"Townhouse",NA,3,3,2800,8700,1998,NA,"Inactive",265000,"2023-05-06T00:00:00.000Z","2023-06-22T00:00:00.000Z",47
"1","6314-Patricia-Dr,-Matteson,-IL-60443","6314 Patricia Dr, Matteson, IL 60443","6314 Patricia Dr",NA,"Matteson","IL","60443","Cook",41.5037,-87.7685,"Land",NA,NA,NA,NA,14375,NA,NA,"Inactive",23900,"2023-05-07T00:00:00.000Z","2023-06-22T00:00:00.000Z",46
"1","21211-Locust-St,-Matteson,-IL-60443","21211 Locust St, Matteson, IL 60443","21211 Locust St",NA,"Matteson","IL","60443","Cook",41.5039,-87.7042,"Single Family",NA,4,1.5,1200,NA,1950,NA,"Inactive",190000,"2023-05-07T00:00:00.000Z","2023-06-22T00:00:00.000Z",46
"1","640-Larkspur-Ln,-Matteson,-IL-60443","640 Larkspur Ln, Matteson, IL 60443","640 Larkspur Ln",NA,"Matteson","IL","60443","Cook",41.5152,-87.7262,"Single Family",NA,4,2.5,3109,10890,2002,NA,"Inactive",409000,"2023-05-03T00:00:00.000Z","2023-06-17T00:00:00.000Z",45
"1","736-Violet-Ln,-Matteson,-IL-60443","736 Violet Ln, Matteson, IL 60443","736 Violet Ln",NA,"Matteson","IL","60443","Cook",41.5121,-87.7143,"Single Family",NA,4,2.5,2089,7579,1970,NA,"Inactive",249900,"2023-05-02T00:00:00.000Z","2023-06-16T00:00:00.000Z",45
"1","5645-Colgate-Ln,-Matteson,-IL-60443","5645 Colgate Ln, Matteson, IL 60443","5645 Colgate Ln",NA,"Matteson","IL","60443","Cook",41.512,-87.7532,"Single Family",NA,4,1.5,1700,9278,1962,NA,"Inactive",269900,"2023-05-02T00:00:00.000Z","2023-06-16T00:00:00.000Z",45
"1","53-Wedgewood-Rd,-Matteson,-IL-60443","53 Wedgewood Rd, Matteson, IL 60443","53 Wedgewood Rd",NA,"Matteson","IL","60443","Cook",41.5257,-87.7634,"Single Family",NA,3,1.5,2100,9000,1979,NA,"Inactive",239900,"2023-05-05T00:00:00.000Z","2023-06-14T00:00:00.000Z",40
"1","294-Tulip-Cir,-Matteson,-IL-60443","294 Tulip Cir, Matteson, IL 60443","294 Tulip Cir",NA,"Matteson","IL","60443","Cook",41.4923,-87.7635,"Manufactured",NA,3,2,NA,7200,1999,NA,"Inactive",74900,"2023-04-27T00:00:00.000Z","2023-06-11T00:00:00.000Z",45
"1","5615-Feathercreek-Rd,-Matteson,-IL-60443","5615 Feathercreek Rd, Matteson, IL 60443","5615 Feathercreek Rd",NA,"Matteson","IL","60443","Cook",41.5204,-87.7507,"Single Family",NA,4,3.5,2508,NA,2001,NA,"Inactive",394000,"2023-04-27T00:00:00.000Z","2023-06-11T00:00:00.000Z",45
"1","3916-214th-St,-Matteson,-IL-60443","3916 214th St, Matteson, IL 60443","3916 214th St",NA,"Matteson","IL","60443","Cook",41.5016,-87.7114,"Single Family",NA,3,1,1210,7501,1957,NA,"Inactive",190000,"2023-04-24T00:00:00.000Z","2023-06-09T00:00:00.000Z",46
"1","5923-Woodgate-Dr,-Matteson,-IL-60443","5923 Woodgate Dr, Matteson, IL 60443","5923 Woodgate Dr",NA,"Matteson","IL","60443","Cook",41.5272,-87.7598,"Single Family",NA,3,1.5,1470,10202,1976,NA,"Inactive",199900,"2023-04-20T00:00:00.000Z","2023-06-07T00:00:00.000Z",48
"1","847-Dartmouth-Ave,-Matteson,-IL-60443","847 Dartmouth Ave, Matteson, IL 60443","847 Dartmouth Ave",NA,"Matteson","IL","60443","Cook",41.5105,-87.7522,"Single Family",NA,3,1,1284,7410,1986,NA,"Inactive",145000,"2023-05-24T00:00:00.000Z","2023-06-06T00:00:00.000Z",13
"1","9-Petunia-Cir,-Matteson,-IL-60443","9 Petunia Cir, Matteson, IL 60443","9 Petunia Cir",NA,"Matteson","IL","60443","Cook",41.496,-87.7703,"Manufactured",NA,3,2,NA,NA,1996,NA,"Inactive",79900,"2023-04-19T00:00:00.000Z","2023-06-04T00:00:00.000Z",46
"1","3754-214th-Pl,-Matteson,-IL-60443","3754 214th Pl, Matteson, IL 60443","3754 214th Pl",NA,"Matteson","IL","60443","Cook",41.4998,-87.7077,"Single Family",NA,3,2,1600,6600,1955,NA,"Inactive",259900,"2023-04-27T00:00:00.000Z","2023-06-02T00:00:00.000Z",36
"1","4042-Violet-Ln,-Matteson,-IL-60443","4042 Violet Ln, Matteson, IL 60443","4042 Violet Ln",NA,"Matteson","IL","60443","Cook",41.5131,-87.715,"Single Family",NA,4,2,1298,8368,1974,NA,"Inactive",170000,"2023-04-14T00:00:00.000Z","2023-06-01T00:00:00.000Z",48
"1","5241-Stoneridge-Ct,-Matteson,-IL-60443","5241 Stoneridge Ct, Matteson, IL 60443","5241 Stoneridge Ct",NA,"Matteson","IL","60443","Cook",41.4994,-87.7407,"Townhouse",NA,2,2.5,1700,6250,1999,NA,"Inactive",190000,"2023-04-14T00:00:00.000Z","2023-06-01T00:00:00.000Z",48
"1","14-Wedgewood-Rd,-Matteson,-IL-60443","14 Wedgewood Rd, Matteson, IL 60443","14 Wedgewood Rd",NA,"Matteson","IL","60443","Cook",41.5277,-87.7639,"Single Family",NA,3,2,NA,NA,1985,NA,"Inactive",225000,"2023-04-22T00:00:00.000Z","2023-05-27T00:00:00.000Z",35
"1","157-Stonebrook-Rd,-Matteson,-IL-60443","157 Stonebrook Rd, Matteson, IL 60443","157 Stonebrook Rd",NA,"Matteson","IL","60443","Cook",41.5234,-87.7208,"Single Family",NA,3,2.5,1616,8999,2000,NA,"Inactive",259900,"2023-04-07T00:00:00.000Z","2023-05-24T00:00:00.000Z",47
"1","115-Oriole-Rd,-Matteson,-IL-60443","115 Oriole Rd, Matteson, IL 60443","115 Oriole Rd",NA,"Matteson","IL","60443","Cook",41.5238,-87.7601,"Single Family",NA,3,2,1500,8398,1977,NA,"Inactive",185000,"2023-04-01T00:00:00.000Z","2023-05-19T00:00:00.000Z",48
"1","6620-Bridle-Path-Dr,-Matteson,-IL-60443","6620 Bridle Path Dr, Matteson, IL 60443","6620 Bridle Path Dr",NA,"Matteson","IL","60443","Cook",41.5032,-87.7776,"Single Family",NA,4,2.5,2488,8921,2007,NA,"Inactive",310000,"2023-04-01T00:00:00.000Z","2023-05-19T00:00:00.000Z",48
"1","616-Larkspur-Ln,-Matteson,-IL-60443","616 Larkspur Ln, Matteson, IL 60443","616 Larkspur Ln",NA,"Matteson","IL","60443","Cook",41.5164,-87.7251,"Single Family",NA,4,3,2945,10881,2001,NA,"Inactive",379900,"2023-04-03T00:00:00.000Z","2023-05-19T00:00:00.000Z",46
"1","3709-212th-Pl,-Matteson,-IL-60443","3709 212th Pl, Matteson, IL 60443","3709 212th Pl",NA,"Matteson","IL","60443","Cook",41.5032,-87.7056,"Single Family",NA,4,2,1360,7057,1951,NA,"Inactive",234700,"2023-04-03T00:00:00.000Z","2023-05-19T00:00:00.000Z",46
"1","6701-Bridle-Path-Dr,-Matteson,-IL-60443","6701 Bridle Path Dr, Matteson, IL 60443","6701 Bridle Path Dr",NA,"Matteson","IL","60443","Cook",41.5027,-87.7781,"Single Family",NA,5,3.5,2740,9000,2005,NA,"Inactive",399000,"2023-04-03T00:00:00.000Z","2023-05-19T00:00:00.000Z",46
"1","3732-216th-St,-Matteson,-IL-60443","3732 216th St, Matteson, IL 60443","3732 216th St",NA,"Matteson","IL","60443","Cook",41.4978,-87.7067,"Single Family",NA,3,1,2510,6011,1878,NA,"Inactive",235000,"2023-05-02T00:00:00.000Z","2023-05-16T00:00:00.000Z",14
"1","224-Pheasant-Rd,-Matteson,-IL-60443","224 Pheasant Rd, Matteson, IL 60443","224 Pheasant Rd",NA,"Matteson","IL","60443","Cook",41.5219,-87.7621,"Single Family",NA,3,1.5,1728,NA,1978,NA,"Inactive",240000,"2023-03-27T00:00:00.000Z","2023-05-13T00:00:00.000Z",47
"1","6227-Vincent-Ln,-Matteson,-IL-60443","6227 Vincent Ln, Matteson, IL 60443","6227 Vincent Ln",NA,"Matteson","IL","60443","Cook",41.505,-87.7667,"Single Family",NA,5,3.5,3600,8372,2012,NA,"Inactive",459900,"2023-03-27T00:00:00.000Z","2023-05-11T00:00:00.000Z",45
"1","5409-Drake-Ln,-Matteson,-IL-60443","5409 Drake Ln, Matteson, IL 60443","5409 Drake Ln",NA,"Matteson","IL","60443","Cook",41.5102,-87.7472,"Single Family",NA,3,1.5,1451,16800,1976,NA,"Inactive",229999,"2023-03-30T00:00:00.000Z","2023-05-11T00:00:00.000Z",42
"1","3915-213th-Pl,-Matteson,-IL-60443","3915 213th Pl, Matteson, IL 60443","3915 213th Pl",NA,"Matteson","IL","60443","Cook",41.5019,-87.7115,"Single Family",NA,3,2,1300,4200,1957,NA,"Inactive",180000,"2023-03-28T00:00:00.000Z","2023-05-10T00:00:00.000Z",43
"1","21207-Gray-Hawk-Dr,-Unit-21207,-Matteson,-IL-60443","21207 Gray Hawk Dr, Unit 21207, Matteson, IL 60443","21207 Gray Hawk Dr","Unit 21207","Matteson","IL","60443","Cook",41.5049,-87.7719,"Condo",NA,2,1.5,1400,NA,2006,NA,"Inactive",200000,"2023-03-22T00:00:00.000Z","2023-05-09T00:00:00.000Z",48
"1","6425-Bridle-Path-Dr,-Matteson,-IL-60443","6425 Bridle Path Dr, Matteson, IL 60443","6425 Bridle Path Dr",NA,"Matteson","IL","60443","Cook",41.5027,-87.7735,"Single Family",NA,4,2.5,2492,9000,2005,NA,"Inactive",337900,"2023-04-29T00:00:00.000Z","2023-05-09T00:00:00.000Z",10
"1","21305-Barn-Owl-Dr,-Matteson,-IL-60443","21305 Barn Owl Dr, Matteson, IL 60443","21305 Barn Owl Dr",NA,"Matteson","IL","60443","Cook",41.5019,-87.7725,"Single Family",NA,5,2.5,2500,NA,2005,NA,"Inactive",399900,"2023-03-19T00:00:00.000Z","2023-05-08T00:00:00.000Z",50
"1","901-Princeton-Ave,-Matteson,-IL-60443","901 Princeton Ave, Matteson, IL 60443","901 Princeton Ave",NA,"Matteson","IL","60443","Cook",41.51,-87.7532,"Single Family",NA,3,1.5,1035,NA,1962,NA,"Inactive",120000,"2023-03-16T00:00:00.000Z","2023-05-05T00:00:00.000Z",50
"1","3841-214th-Pl,-Matteson,-IL-60443","3841 214th Pl, Matteson, IL 60443","3841 214th Pl",NA,"Matteson","IL","60443","Cook",41.4993,-87.7103,"Single Family",NA,2,1,1067,7380,1955,NA,"Inactive",169000,"2023-03-11T00:00:00.000Z","2023-05-04T00:00:00.000Z",54
"1","3704-215th-St,-Apt-306,-Matteson,-IL-60443","3704 215th St, Apt 306, Matteson, IL 60443","3704 215th St","Apt 306","Matteson","IL","60443","Cook",41.4987,-87.7056,"Condo",NA,2,2,1200,NA,1972,NA,"Inactive",135000,"2023-03-09T00:00:00.000Z","2023-05-03T00:00:00.000Z",55
"1","21231-Butterfield-Pkwy,-Matteson,-IL-60443","21231 Butterfield Pkwy, Matteson, IL 60443","21231 Butterfield Pkwy",NA,"Matteson","IL","60443","Cook",41.5031,-87.71,"Single Family",NA,3,2,2410,NA,1957,NA,"Inactive",189000,"2023-03-21T00:00:00.000Z","2023-05-02T00:00:00.000Z",42
"1","40-Treehouse-Ct,-Matteson,-IL-60443","40 Treehouse Ct, Matteson, IL 60443","40 Treehouse Ct",NA,"Matteson","IL","60443","Cook",41.5263,-87.7226,"Single Family",NA,3,2.5,1875,16862,1998,NA,"Inactive",250000,"2023-03-23T00:00:00.000Z","2023-05-02T00:00:00.000Z",40
"1","805-Cambridge-Ave,-Matteson,-IL-60443","805 Cambridge Ave, Matteson, IL 60443","805 Cambridge Ave",NA,"Matteson","IL","60443","Cook",41.5114,-87.7444,"Single Family",NA,3,1.5,1420,8568,1975,NA,"Inactive",269000,"2023-03-08T00:00:00.000Z","2023-04-29T00:00:00.000Z",52
"1","5235-Southwick-Ct,-Matteson,-IL-60443","5235 Southwick Ct, Matteson, IL 60443","5235 Southwick Ct",NA,"Matteson","IL","60443","Cook",41.4999,-87.7404,"Townhouse",NA,2,2,1175,1534,2001,NA,"Inactive",210000,"2023-03-06T00:00:00.000Z","2023-04-28T00:00:00.000Z",53
"1","179-Aster-Ln,-Matteson,-IL-60443","179 Aster Ln, Matteson, IL 60443","179 Aster Ln",NA,"Matteson","IL","60443","Cook",41.4949,-87.7691,"Manufactured",NA,3,2,1904,7200,2003,NA,"Inactive",74900,"2023-03-07T00:00:00.000Z","2023-04-28T00:00:00.000Z",52
"1","989-Regent-Dr,-Matteson,-IL-60443","989 Regent Dr, Matteson, IL 60443","989 Regent Dr",NA,"Matteson","IL","60443","Cook",41.5074,-87.7558,"Townhouse",NA,3,2.5,1776,400,2022,NA,"Inactive",345000,"2023-03-06T00:00:00.000Z","2023-04-27T00:00:00.000Z",52
"1","847-Central-Ave,-Matteson,-IL-60443","847 Central Ave, Matteson, IL 60443","847 Central Ave",NA,"Matteson","IL","60443","Cook",41.5105,-87.7509,"Single Family",NA,4,2,1600,7540,1973,NA,"Inactive",239700,"2023-03-21T00:00:00.000Z","2023-04-27T00:00:00.000Z",37
"1","21205-Sophia-Dr,-Matteson,-IL-60443","21205 Sophia Dr, Matteson, IL 60443","21205 Sophia Dr",NA,"Matteson","IL","60443","Cook",41.5025,-87.7624,"Single Family",NA,4,2.5,2958,9945,2005,NA,"Inactive",429900,"2023-03-03T00:00:00.000Z","2023-04-26T00:00:00.000Z",54
"1","21416-S-Jean-Ave,-Matteson,-IL-60443","21416 S Jean Ave, Matteson, IL 60443","21416 S Jean Ave",NA,"Matteson","IL","60443","Cook",41.5001,-87.7115,"Single Family",NA,3,2,1200,7501,1958,NA,"Inactive",199500,"2023-03-02T00:00:00.000Z","2023-04-25T00:00:00.000Z",54
"1","250-Matteson-Ave,-Matteson,-IL-60443","250 Matteson Ave, Matteson, IL 60443","250 Matteson Ave",NA,"Matteson","IL","60443","Cook",41.5217,-87.7395,"Townhouse",NA,3,2.5,1737,NA,2007,NA,"Inactive",245000,"2023-03-01T00:00:00.000Z","2023-04-22T00:00:00.000Z",52
"1","6237-Michael-Ln,-Matteson,-IL-60443","6237 Michael Ln, Matteson, IL 60443","6237 Michael Ln",NA,"Matteson","IL","60443","Cook",41.524,-87.7676,"Single Family",NA,4,3,2200,10376,1996,NA,"Inactive",269900,"2023-04-04T00:00:00.000Z","2023-04-22T00:00:00.000Z",18
"1","126-Central-Ave,-Unit-126,-Matteson,-IL-60443","126 Central Ave, Unit 126, Matteson, IL 60443","126 Central Ave","Unit 126","Matteson","IL","60443","Cook",41.5236,-87.7506,"Condo",NA,3,1,1000,NA,1972,NA,"Inactive",114900,"2023-02-27T00:00:00.000Z","2023-04-20T00:00:00.000Z",52
"1","5543-Allemong-Dr,-Matteson,-IL-60443","5543 Allemong Dr, Matteson, IL 60443","5543 Allemong Dr",NA,"Matteson","IL","60443","Cook",41.5222,-87.7485,"Townhouse",NA,3,1,NA,NA,1972,NA,"Inactive",99000,"2023-03-01T00:00:00.000Z","2023-04-20T00:00:00.000Z",50
"1","6608-Old-Plank-Blvd,-Matteson,-IL-60443","6608 Old Plank Blvd, Matteson, IL 60443","6608 Old Plank Blvd",NA,"Matteson","IL","60443","Cook",41.5015,-87.7766,"Single Family",NA,5,3.5,3148,9000,2005,NA,"Inactive",424900,"2023-03-18T00:00:00.000Z","2023-04-20T00:00:00.000Z",33
"1","4628-203rd-St,-Matteson,-IL-60443","4628 203rd St, Matteson, IL 60443","4628 203rd St",NA,"Matteson","IL","60443","Cook",41.521,-87.7304,"Single Family",NA,4,3.5,3413,NA,2001,NA,"Inactive",439900,"2023-04-04T00:00:00.000Z","2023-04-20T00:00:00.000Z",16
"1","68-White-Oaks-Rd,-Matteson,-IL-60443","68 White Oaks Rd, Matteson, IL 60443","68 White Oaks Rd",NA,"Matteson","IL","60443","Cook",41.5251,-87.766,"Single Family",NA,4,2.5,2500,12197,1985,NA,"Inactive",300000,"2023-04-12T00:00:00.000Z","2023-04-20T00:00:00.000Z",8
"1","5750-Timberlane-Rd,-Matteson,-IL-60443","5750 Timberlane Rd, Matteson, IL 60443","5750 Timberlane Rd",NA,"Matteson","IL","60443","Cook",41.5263,-87.7558,"Single Family",NA,3,1.5,1260,8398,1975,NA,"Inactive",150000,"2023-03-13T00:00:00.000Z","2023-04-18T00:00:00.000Z",36
"1","5022-Gibson-St,-Matteson,-IL-60443","5022 Gibson St, Matteson, IL 60443","5022 Gibson St",NA,"Matteson","IL","60443","Cook",41.5252,-87.7382,"Single Family",NA,4,2.5,3273,4526,2018,NA,"Inactive",350000,"2023-02-24T00:00:00.000Z","2023-04-15T00:00:00.000Z",50
"1","21236-S-Jeffrey-Dr,-Matteson,-IL-60443","21236 S Jeffrey Dr, Matteson, IL 60443","21236 S Jeffrey Dr",NA,"Matteson","IL","60443","Cook",41.5032,-87.7127,"Single Family",NA,2,1,1067,8002,1957,NA,"Inactive",168500,"2023-02-15T00:00:00.000Z","2023-04-13T00:00:00.000Z",57
"1","331-Tulip-Cir,-Matteson,-IL-60443","331 Tulip Cir, Matteson, IL 60443","331 Tulip Cir",NA,"Matteson","IL","60443","Cook",41.4926,-87.7636,"Manufactured",NA,3,2,NA,7200,2000,NA,"Inactive",90000,"2023-02-15T00:00:00.000Z","2023-04-13T00:00:00.000Z",57
"1","12-Timberlane-Rd,-Matteson,-IL-60443","12 Timberlane Rd, Matteson, IL 60443","12 Timberlane Rd",NA,"Matteson","IL","60443","Cook",41.5268,-87.7604,"Single Family",NA,4,2.5,1930,NA,1976,NA,"Inactive",289999,"2023-02-08T00:00:00.000Z","2023-04-06T00:00:00.000Z",57
"1","240-Poppy-Ln,-Matteson,-IL-60443","240 Poppy Ln, Matteson, IL 60443","240 Poppy Ln",NA,"Matteson","IL","60443","Cook",41.4951,-87.7671,"Manufactured",NA,3,2,NA,7200,2001,NA,"Inactive",59900,"2023-03-22T00:00:00.000Z","2023-04-05T00:00:00.000Z",14
"1","5246-Southwick-Ct,-Matteson,-IL-60443","5246 Southwick Ct, Matteson, IL 60443","5246 Southwick Ct",NA,"Matteson","IL","60443","Cook",41.5003,-87.7411,"Townhouse",NA,3,2,1400,NA,2001,NA,"Inactive",225000,"2023-03-27T00:00:00.000Z","2023-04-05T00:00:00.000Z",9
"1","3538-213th-Pl,-Matteson,-IL-60443","3538 213th Pl, Matteson, IL 60443","3538 213th Pl",NA,"Matteson","IL","60443","Cook",41.5017,-87.7024,"Single Family",NA,2,1.5,660,7500,1918,NA,"Inactive",59900,"2023-02-06T00:00:00.000Z","2023-04-03T00:00:00.000Z",56
"1","941-Dartmouth-Ave,-Matteson,-IL-60443","941 Dartmouth Ave, Matteson, IL 60443","941 Dartmouth Ave",NA,"Matteson","IL","60443","Cook",41.5087,-87.7522,"Single Family",NA,3,1,925,7540,1962,NA,"Inactive",139000,"2023-02-03T00:00:00.000Z","2023-04-01T00:00:00.000Z",57
"1","21205-Main-St,-Matteson,-IL-60443","21205 Main St, Matteson, IL 60443","21205 Main St",NA,"Matteson","IL","60443","Cook",41.5041,-87.703,"Single Family",NA,3,1.5,1400,7007,1952,NA,"Inactive",214995,"2023-02-02T00:00:00.000Z","2023-03-31T00:00:00.000Z",57
"1","5746-Timberlane-Rd,-Matteson,-IL-60443","5746 Timberlane Rd, Matteson, IL 60443","5746 Timberlane Rd",NA,"Matteson","IL","60443","Cook",41.5261,-87.7556,"Single Family",NA,4,2.5,1788,8398,1975,NA,"Inactive",189900,"2023-02-15T00:00:00.000Z","2023-03-31T00:00:00.000Z",44
"1","3857-217th-St,-Matteson,-IL-60443","3857 217th St, Matteson, IL 60443","3857 217th St",NA,"Matteson","IL","60443","Cook",41.4953,-87.7108,"Single Family",NA,4,1,1146,NA,1951,NA,"Inactive",134900,"2023-02-01T00:00:00.000Z","2023-03-30T00:00:00.000Z",57
"1","5407-Yale-Ln,-Matteson,-IL-60443","5407 Yale Ln, Matteson, IL 60443","5407 Yale Ln",NA,"Matteson","IL","60443","Cook",41.5129,-87.7467,"Land",NA,NA,NA,NA,42550,NA,NA,"Inactive",60000,"2023-01-30T00:00:00.000Z","2023-03-29T00:00:00.000Z",58
"1","325-Homeland-Rd,-Matteson,-IL-60443","325 Homeland Rd, Matteson, IL 60443","325 Homeland Rd",NA,"Matteson","IL","60443","Cook",41.5192,-87.7279,"Single Family",NA,5,3,3500,9723,2004,NA,"Inactive",400000,"2023-03-21T00:00:00.000Z","2023-03-27T00:00:00.000Z",6
"1","91-Petunia-Cir,-Matteson,-IL-60443","91 Petunia Cir, Matteson, IL 60443","91 Petunia Cir",NA,"Matteson","IL","60443","Cook",41.4967,-87.7672,"Manufactured",NA,3,2,NA,9600,1995,NA,"Inactive",59900,"2023-03-02T00:00:00.000Z","2023-03-25T00:00:00.000Z",23
"1","6059-Aspen-Ln,-Matteson,-IL-60443","6059 Aspen Ln, Matteson, IL 60443","6059 Aspen Ln",NA,"Matteson","IL","60443","Cook",41.5175,-87.7636,"Single Family",NA,3,2,1294,3750,1975,NA,"Inactive",279000,"2023-01-24T00:00:00.000Z","2023-03-24T00:00:00.000Z",59
"1","98-Petunia-Cir,-Matteson,-IL-60443","98 Petunia Cir, Matteson, IL 60443","98 Petunia Cir",NA,"Matteson","IL","60443","Cook",41.4975,-87.7674,"Manufactured",NA,3,2,1680,NA,1996,NA,"Inactive",76995,"2023-01-25T00:00:00.000Z","2023-03-24T00:00:00.000Z",58
"1","35-Sundance-Ct,-Matteson,-IL-60443","35 Sundance Ct, Matteson, IL 60443","35 Sundance Ct",NA,"Matteson","IL","60443","Cook",41.5272,-87.7186,"Single Family",NA,4,3,2622,8899,2002,NA,"Inactive",336900,"2023-02-01T00:00:00.000Z","2023-03-24T00:00:00.000Z",51
"1","3728-214th-Pl,-Matteson,-IL-60443","3728 214th Pl, Matteson, IL 60443","3728 214th Pl",NA,"Matteson","IL","60443","Cook",41.4998,-87.7065,"Single Family",NA,3,1.5,NA,3125,1882,NA,"Inactive",150000,"2023-01-20T00:00:00.000Z","2023-03-23T00:00:00.000Z",62
"1","5642-Feathercreek-Rd,-Matteson,-IL-60443","5642 Feathercreek Rd, Matteson, IL 60443","5642 Feathercreek Rd",NA,"Matteson","IL","60443","Cook",41.5192,-87.7514,"Single Family",NA,4,2.5,2500,10498,1998,NA,"Inactive",340000,"2023-01-19T00:00:00.000Z","2023-03-21T00:00:00.000Z",61
"1","5121-Monroe-St,-Matteson,-IL-60443","5121 Monroe St, Matteson, IL 60443","5121 Monroe St",NA,"Matteson","IL","60443","Cook",41.5213,-87.7398,"Townhouse",NA,3,2.5,1327,1750,2007,NA,"Inactive",255000,"2023-01-18T00:00:00.000Z","2023-03-18T00:00:00.000Z",59
"1","6708-Bridle-Path-Dr,-Matteson,-IL-60443","6708 Bridle Path Dr, Matteson, IL 60443","6708 Bridle Path Dr",NA,"Matteson","IL","60443","Cook",41.5031,-87.7787,"Land",NA,NA,NA,NA,9583,NA,NA,"Inactive",26000,"2023-01-13T00:00:00.000Z","2023-03-16T00:00:00.000Z",62
"1","6624-Bridle-Path-Dr,-Matteson,-IL-60443","6624 Bridle Path Dr, Matteson, IL 60443","6624 Bridle Path Dr",NA,"Matteson","IL","60443","Cook",41.5032,-87.7779,"Land",NA,NA,NA,NA,9148,NA,NA,"Inactive",26000,"2023-01-13T00:00:00.000Z","2023-03-16T00:00:00.000Z",62
"1","21212-Bridle-Path-Dr,-Matteson,-IL-60443","21212 Bridle Path Dr, Matteson, IL 60443","21212 Bridle Path Dr",NA,"Matteson","IL","60443","Cook",41.5027,-87.7797,"Land",NA,NA,NA,NA,8712,NA,NA,"Inactive",26000,"2023-01-13T00:00:00.000Z","2023-03-16T00:00:00.000Z",62
